CITY,SECTOR_ID,SECTOR_NAME,ENODEBID,ENODEB_NAME,EARFCN,PCI,PSS,SSS,TAC,VENDOR,LONGITUDE,LATITUDE,STYLE,AZIMUTH,HEIGHT,ELECTTILT,MECHTILT,TOTLETILT
sanxia,238474-4,二小-HLHD-5,238474,二小-HLHF,37900,172,1,57,14371,华为,112.20116,33.77642,宏站,120,17,6,2,8
sanxia,238474-5,二小-HLHD-6,238474,二小-HLHF,37900,173,2,57,14371,华为,112.20116,33.77642,宏站,240,17,6,2,8
sanxia,238475-0,废旧钢材市场-HLHF-1,238475,废旧钢材市场-HLHF,38400,306,0,102,14371,华为,112.21996,33.75603,宏站,0,40,6,2,8
sanxia,238475-1,废旧钢材市场-HLHF-2,238475,废旧钢材市场-HLHF,38400,308,2,102,14371,华为,112.21996,33.75603,宏站,120,40,6,2,8
sanxia,238475-2,废旧钢材市场-HLHF-3,238475,废旧钢材市场-HLHF,38400,307,1,102,14371,华为,112.21996,33.75603,宏站,240,40,6,6,12
sanxia,238476-0,风景区博物馆-HLHF-1,238476,风景区博物馆-HLHF,38400,326,2,108,14451,华为,112.14605,33.79102,宏站,10,25,6,3,9
sanxia,238476-1,风景区博物馆-HLHF-2,238476,风景区博物馆-HLHF,38400,324,0,108,14451,华为,112.14605,33.79102,宏站,110,25,6,3,9
sanxia,238476-2,风景区博物馆-HLHF-3,238476,风景区博物馆-HLHF,38400,325,1,108,14451,华为,112.14605,33.79102,宏站,240,25,6,6,12
sanxia,238477-0,风景区花房-HLHF-1,238477,风景区花房-HLHF,38400,373,1,124,14451,华为,112.14926,33.79684,宏站,110,28,6,6,12
sanxia,238477-1,风景区花房-HLHF-2,238477,风景区花房-HLHF,38400,374,2,124,14451,华为,112.14926,33.79684,宏站,290,28,6,8,14
sanxia,238477-2,风景区花房-HLHF-3,238477,风景区花房-HLHF,38400,372,0,124,14451,华为,112.14926,33.79684,宏站,10,30,6,3,9
sanxia,238478-0,钢材市场-HLHF-1,238478,钢材市场-HLHF,38400,172,1,57,14451,华为,112.18369,33.79232,宏站,60,23,6,6,12
sanxia,238478-1,钢材市场-HLHF-2,238478,钢材市场-HLHF,38400,173,2,57,14451,华为,112.18369,33.79232,宏站,180,23,6,6,12
sanxia,238478-2,钢材市场-HLHF-3,238478,钢材市场-HLHF,38400,171,0,57,14451,华为,112.18369,33.79232,宏站,300,23,6,6,12
sanxia,238479-0,岗上村-HLHF-1,238479,岗上村-HLHF,38400,140,2,46,14387,华为,112.17401,33.76251,宏站,135,32,6,8,14
sanxia,238479-1,岗上村-HLHF-2,238479,岗上村-HLHF,38400,138,0,46,14387,华为,112.17401,33.76251,宏站,210,32,6,8,14
sanxia,238479-2,岗上村-HLHF-3,238479,岗上村-HLHF,38400,139,1,46,14387,华为,112.17401,33.76251,宏站,300,32,6,8,14
sanxia,238481-0,古玩市场-HLHF-1,238481,古玩市场-HLHF,38400,21,0,7,14451,华为,112.17304,33.78998,宏站,100,17,6,3,9
sanxia,238481-1,古玩市场-HLHF-2,238481,古玩市场-HLHF,38400,23,2,7,14451,华为,112.17304,33.78998,宏站,200,17,6,8,14
sanxia,238481-2,古玩市场-HLHF-3,238481,古玩市场-HLHF,38400,22,1,7,14451,华为,112.17304,33.78998,宏站,260,17,6,10,16
sanxia,238482-0,郭氏文化园广告牌-HLHF-1,238482,郭氏文化园广告牌-HLHF,38400,46,1,15,14451,华为,112.16621,33.77401,宏站,10,20,6,11,17
sanxia,238482-1,郭氏文化园广告牌-HLHF-2,238482,郭氏文化园广告牌-HLHF,38400,47,2,15,14451,华为,112.16621,33.77401,宏站,140,20,6,5,11
sanxia,238482-2,郭氏文化园广告牌-HLHF-3,238482,郭氏文化园广告牌-HLHF,38400,45,0,15,14451,华为,112.16621,33.77401,宏站,240,20,6,8,14
sanxia,238483-0,虢山岛-HLHF-1,238483,虢山岛-HLHF,38400,379,1,126,14451,华为,112.13703,33.78049,宏站,140,10,6,1,7
sanxia,238483-1,虢山岛-HLHF-2,238483,虢山岛-HLHF,38400,380,2,126,14451,华为,112.13703,33.78049,宏站,280,10,6,1,7
sanxia,238483-2,虢山岛-HLHF-3,238483,虢山岛-HLHF,38400,381,0,127,14451,华为,112.13703,33.78049,宏站,10,10,6,1,7
sanxia,238484-0,河堤路东-HLHF-1,238484,河堤路东-HLHF,38400,222,0,74,14371,华为,112.19501,33.76331,宏站,0,20,6,3,9
sanxia,238484-1,河堤路东-HLHF-2,238484,河堤路东-HLHF,38400,224,2,74,14371,华为,112.19501,33.76331,宏站,120,20,6,3,9
sanxia,238484-2,河堤路东-HLHF-3,238484,河堤路东-HLHF,38400,223,1,74,14371,华为,112.19501,33.76331,宏站,240,20,6,3,9
sanxia,238485-0,河堤路西-HLHF-1,238485,河堤路西-HLHF,38400,338,2,112,14451,华为,112.15401,33.77901,宏站,340,25,6,5,11
sanxia,238485-1,河堤路西-HLHF-2,238485,河堤路西-HLHF,38400,337,1,112,14451,华为,112.15401,33.77901,宏站,120,25,6,7,13
sanxia,238485-2,河堤路西-HLHF-3,238485,河堤路西-HLHF,38400,336,0,112,14451,华为,112.15401,33.77901,宏站,230,25,6,7,13
sanxia,238486-0,河堤路中-HLHF-1,238486,河堤路中-HLHF,38400,246,0,82,18834,华为,112.185458,33.766723,宏站,200,22,6,6,12
sanxia,238486-1,河堤路中-HLHF-2,238486,河堤路中-HLHF,38400,248,2,82,18834,华为,112.185458,33.766723,宏站,270,22,6,7,13
sanxia,238486-2,河堤路中-HLHF-3,238486,河堤路中-HLHF,38400,247,1,82,18834,华为,112.185458,33.766723,宏站,50,22,6,4,10
sanxia,238487-0,贺家庄-HLHF-1,238487,贺家庄-HLHF,38400,235,1,78,14371,华为,112.21601,33.74981,宏站,300,12,6,10,16
sanxia,238487-1,贺家庄-HLHF-2,238487,贺家庄-HLHF,38400,234,0,78,14371,华为,112.21601,33.74981,宏站,150,12,3,0,3
sanxia,238487-2,贺家庄-HLHF-3,238487,贺家庄-HLHF,38400,236,2,78,14371,华为,112.21601,33.74981,宏站,230,12,3,4,7
sanxia,238488-0,贺家庄东-HLHF-1,238488,贺家庄东-HLHF,38400,268,1,89,14371,华为,112.22101,33.74971,宏站,0,22,6,6,12
sanxia,238488-1,贺家庄东-HLHF-2,238488,贺家庄东-HLHF,38400,269,2,89,14371,华为,112.22101,33.74971,宏站,90,30,6,3,9
sanxia,238488-2,贺家庄东-HLHF-3,238488,贺家庄东-HLHF,38400,270,0,90,14371,华为,112.22101,33.74971,宏站,200,30,6,3,9
sanxia,238489-0,横渠-HLHF-1,238489,横渠-HLHF,38400,196,1,65,14371,华为,112.21893,33.76593,宏站,0,30,6,2,8
sanxia,238489-1,横渠-HLHF-2,238489,横渠-HLHF,38400,195,0,65,14371,华为,112.21893,33.76593,宏站,120,30,6,2,8
sanxia,238489-2,横渠-HLHF-3,238489,横渠-HLHF,38400,197,2,65,14371,华为,112.21893,33.76593,宏站,280,30,6,2,8
sanxia,238490-0,后川-HLHF-1,238490,后川-HLHF,38400,42,0,14,14451,华为,112.17901,33.79971,宏站,0,33,6,3,9
sanxia,238490-1,后川-HLHF-2,238490,后川-HLHF,38400,43,1,14,14451,华为,112.17901,33.79971,宏站,120,33,6,3,9
sanxia,238490-2,后川-HLHF-3,238490,后川-HLHF,38400,44,2,14,14451,华为,112.17901,33.79971,宏站,240,33,6,3,9
sanxia,238491-0,后川摩托车市场-HLHF-1,238491,后川摩托车市场-HLHF,38400,187,1,62,14451,华为,112.17267,33.79794,宏站,0,27,6,3,9
sanxia,238491-1,后川摩托车市场-HLHF-2,238491,后川摩托车市场-HLHF,38400,186,0,62,14451,华为,112.17267,33.79794,宏站,120,27,6,3,9
sanxia,238491-2,后川摩托车市场-HLHF-3,238491,后川摩托车市场-HLHF,38400,188,2,62,14451,华为,112.17267,33.79794,宏站,270,20,6,6,12
sanxia,238492-0,I滨区纪检委-HLHF-1,238492,I滨区纪检委-HLHF,38400,328,1,109,18834,华为,112.197,33.7923,宏站,30,29,6,3,9
sanxia,238492-1,I滨区纪检委-HLHF-2,238492,I滨区纪检委-HLHF,38400,327,0,109,18834,华为,112.197,33.7923,宏站,135,29,6,3,9
sanxia,238492-2,I滨区纪检委-HLHF-3,238492,I滨区纪检委-HLHF,38400,329,2,109,18834,华为,112.197,33.7923,宏站,250,29,6,3,9
sanxia,238493-0,花园宾馆-HLHF-1,238493,花园宾馆-HLHF,38400,394,1,131,14451,华为,112.17372,33.79457,宏站,30,30,6,8,14
sanxia,238493-1,花园宾馆-HLHF-2,238493,花园宾馆-HLHF,38400,395,2,131,14451,华为,112.17372,33.79457,宏站,180,16,6,2,8
sanxia,238493-2,花园宾馆-HLHF-3,238493,花园宾馆-HLHF,38400,393,0,131,14451,华为,112.17372,33.79457,宏站,270,16,6,6,12
sanxia,238494-0,华创国际-HLHD-1,238494,华创国际-HLHD,38098,330,0,110,14451,华为,112.18332,33.78599,宏站,120,17,6,2,8
sanxia,238495-0,化工厂-HLHF-1,238495,化工厂-HLHF,38400,411,0,137,14451,华为,112.17301,33.77161,宏站,110,30,6,8,14
sanxia,238495-1,化工厂-HLHF-2,238495,化工厂-HLHF,38400,412,1,137,14451,华为,112.17301,33.77161,宏站,170,30,6,8,14
sanxia,238496-0,黄河公园西门-HLHF-1,238496,黄河公园西门-HLHF,38400,349,1,116,14451,华为,112.18287,33.79733,宏站,0,38,6,2,8
sanxia,238496-1,黄河公园西门-HLHF-2,238496,黄河公园西门-HLHF,38400,348,0,116,14451,华为,112.18287,33.79733,宏站,120,38,6,2,8
sanxia,238496-2,黄河公园西门-HLHF-3,238496,黄河公园西门-HLHF,38400,350,2,116,14451,华为,112.18287,33.79733,宏站,240,38,6,2,8
sanxia,238497-0,会兴-HLHF-1,238497,会兴-HLHF,38400,179,2,59,14371,华为,112.21701,33.78671,宏站,50,43,6,8,14
sanxia,238497-1,会兴-HLHF-2,238497,会兴-HLHF,38400,178,1,59,14371,华为,112.21701,33.78671,宏站,180,43,6,8,14
sanxia,238497-2,会兴-HLHF-3,238497,会兴-HLHF,38400,177,0,59,14371,华为,112.21701,33.78671,宏站,280,43,6,8,14
sanxia,238498-0,会兴二-HLHF-1,238498,会兴二-HLHF,38400,285,0,95,14371,华为,112.21897,33.78121,宏站,0,17,6,6,12
sanxia,238498-1,会兴二-HLHF-2,238498,会兴二-HLHF,38400,286,1,95,14371,华为,112.21897,33.78121,宏站,120,17,6,6,12
sanxia,238498-2,会兴二-HLHF-3,238498,会兴二-HLHF,38400,287,2,95,14371,华为,112.21897,33.78121,宏站,240,17,6,6,12
sanxia,238499-0,火车站加油站-HLHF-1,238499,火车站加油站-HLHF,38400,360,0,120,14371,华为,112.23176,33.75629,宏站,130,14,6,5,11
sanxia,238499-1,火车站加油站-HLHF-2,238499,火车站加油站-HLHF,38400,362,2,120,14371,华为,112.23176,33.75629,宏站,310,14,6,5,11
sanxia,238500-0,吉祥驾校-HLHF-1,238500,吉祥驾校-HLHF,38400,113,2,37,14451,华为,112.16995,33.76599,宏站,180,38,6,4,10
sanxia,238500-1,吉祥驾校-HLHF-2,238500,吉祥驾校-HLHF,38400,112,1,37,14451,华为,112.16995,33.76599,宏站,240,38,6,4,10
sanxia,238500-2,吉祥驾校-HLHF-3,238500,吉祥驾校-HLHF,38400,111,0,37,14451,华为,112.16995,33.76599,宏站,340,38,6,4,10
sanxia,238501-0,贾王庄村口广告牌-HLHF-1,238501,贾王庄村口广告牌-HLHF,38400,130,1,43,18834,华为,112.17802,33.76936,宏站,310,22,6,6,12
sanxia,238501-1,贾王庄村口广告牌-HLHF-2,238501,贾王庄村口广告牌-HLHF,38400,129,0,43,18834,华为,112.17802,33.76936,宏站,120,22,6,2,8
sanxia,238501-2,贾王庄村口广告牌-HLHF-3,238501,贾王庄村口广告牌-HLHF,38400,131,2,43,18834,华为,112.17802,33.76936,宏站,270,22,6,6,12
sanxia,238502-0,贾王庄-HLHF-1,238502,贾王庄-HLHF,38400,357,0,119,18834,华为,112.17824,33.76359,宏站,70,30,6,3,9
sanxia,238502-1,贾王庄-HLHF-2,238502,贾王庄-HLHF,38400,358,1,119,18834,华为,112.17824,33.76359,宏站,150,30,6,3,9
sanxia,238502-2,贾王庄-HLHF-3,238502,贾王庄-HLHF,38400,359,2,119,18834,华为,112.17824,33.76359,宏站,280,30,6,3,9
sanxia,238503-0,检疫局-HLHF-1,238503,检疫局-HLHF,38400,299,2,99,14451,华为,112.17201,33.76861,宏站,290,29,6,9,15
sanxia,238503-1,检疫局-HLHF-2,238503,检疫局-HLHF,38400,297,0,99,14451,华为,112.17201,33.76861,宏站,130,29,6,8,14
sanxia,238503-2,检疫局-HLHF-3,238503,检疫局-HLHF,38400,298,1,99,14451,华为,112.17201,33.76861,宏站,190,29,6,9,15
sanxia,238504-0,交通花园西广告牌-HLHF-1,238504,交通花园西广告牌-HLHF,38400,199,1,66,14371,华为,112.20033,33.76598,宏站,90,14,6,2,8
sanxia,238504-1,交通花园西广告牌-HLHF-2,238504,交通花园西广告牌-HLHF,38400,200,2,66,14371,华为,112.20033,33.76598,宏站,240,14,6,2,8
sanxia,238504-2,交通花园西广告牌-HLHF-3,238504,交通花园西广告牌-HLHF,38400,198,0,66,14371,华为,112.20033,33.76598,宏站,350,14,6,2,8
sanxia,238505-0,金盾小区西-HLHD-1,238505,金盾小区西-HLHD,38098,91,1,30,14451,华为,112.17058,33.78203,宏站,300,23,6,2,8
sanxia,238506-0,金红烟草-HLHF-1,238506,金红烟草-HLHF,38400,35,2,11,14371,华为,112.21642,33.75261,宏站,25,17,6,3,9
sanxia,238506-1,金红烟草-HLHF-2,238506,金红烟草-HLHF,38400,33,0,11,14371,华为,112.21642,33.75261,宏站,150,17,6,2,8
sanxia,238506-2,金红烟草-HLHF-3,238506,金红烟草-HLHF,38400,34,1,11,14371,华为,112.21642,33.75261,宏站,240,17,6,3,9
sanxia,238507-0,经一路铁路桥北-HLHF-1,238507,经一路铁路桥北-HLHF,38400,259,1,86,14371,华为,112.21041,33.76993,宏站,20,30,6,3,9
sanxia,238507-1,经一路铁路桥北-HLHF-2,238507,经一路铁路桥北-HLHF,38400,258,0,86,14371,华为,112.21041,33.76993,宏站,140,30,6,3,9
sanxia,238507-2,经一路铁路桥北-HLHF-3,238507,经一路铁路桥北-HLHF,38400,260,2,86,14371,华为,112.21041,33.76993,宏站,270,30,6,3,9
sanxia,238508-0,开发区汽车城-HLHD-1,238508,开发区汽车城-HLHD,38098,382,1,127,14451,华为,112.16466,33.79632,宏站,0,15,6,2,8
sanxia,238509-0,快道立交桥-HLHF-1,238509,快道立交桥-HLHF,38400,148,1,49,14451,华为,112.15301,33.77571,宏站,330,30,6,8,14
sanxia,238509-1,快道立交桥-HLHF-2,238509,快道立交桥-HLHF,38400,147,0,49,14451,华为,112.15301,33.77571,宏站,120,22,6,3,9
sanxia,238509-2,快道立交桥-HLHF-3,238509,快道立交桥-HLHF,38400,149,2,49,14451,华为,112.15301,33.77571,宏站,220,22,6,5,11
sanxia,238510-0,矿山厂广告牌-HLHF-1,238510,矿山厂广告牌-HLHF,38400,389,2,129,18834,华为,112.18091,33.76834,宏站,10,30,6,8,14
sanxia,238510-1,矿山厂广告牌-HLHF-2,238510,矿山厂广告牌-HLHF,38400,387,0,129,18834,华为,112.18091,33.76834,宏站,130,30,6,8,14
sanxia,238510-2,矿山厂广告牌-HLHF-3,238510,矿山厂广告牌-HLHF,38400,388,1,129,18834,华为,112.18091,33.76834,宏站,230,17,6,2,8
sanxia,238511-0,蓝雪-HLHF-1,238511,蓝雪-HLHF,38400,134,2,44,14371,华为,112.21064,33.77901,宏站,350,30,6,3,9
sanxia,238511-1,蓝雪-HLHF-2,238511,蓝雪-HLHF,38400,133,1,44,14371,华为,112.21064,33.77901,宏站,90,30,6,4,10
sanxia,238511-2,蓝雪-HLHF-3,238511,蓝雪-HLHF,38400,132,0,44,14371,华为,112.21064,33.77901,宏站,230,30,6,3,9
sanxia,238512-0,老体育馆-HLHD-1,238512,老体育馆-HLHD,37900,91,1,30,18834,华为,112.18623,33.77789,宏站,10,28,6,2,8
sanxia,238512-1,老体育馆-HLHD-2,238512,老体育馆-HLHD,37900,90,0,30,18834,华为,112.18623,33.77789,宏站,130,28,6,2,8
sanxia,238512-2,老体育馆-HLHD-3,238512,老体育馆-HLHD,37900,92,2,30,18834,华为,112.18623,33.77789,宏站,270,28,6,2,8
sanxia,238512-3,老体育馆-HLHF-4,238512,老体育馆-HLHD,38400,501,0,167,18834,华为,112.18623,33.77789,宏站,10,28,6,2,8
sanxia,238512-4,老体育馆-HLHF-5,238512,老体育馆-HLHD,38400,502,1,167,18834,华为,112.18623,33.77789,宏站,130,28,6,2,8
sanxia,238512-5,老体育馆-HLHF-6,238512,老体育馆-HLHD,38400,503,2,167,18834,华为,112.18623,33.77789,宏站,270,28,6,2,8
sanxia,238513-0,丽晶湾小区-HLHF-1,238513,丽晶湾小区-HLHF,38400,80,2,26,14371,华为,112.20924,33.75951,宏站,290,30,6,3,9
sanxia,238513-1,丽晶湾小区-HLHF-2,238513,丽晶湾小区-HLHF,38400,78,0,26,14371,华为,112.20924,33.75951,宏站,40,30,6,3,9
sanxia,238513-2,丽晶湾小区-HLHF-3,238513,丽晶湾小区-HLHF,38400,79,1,26,14371,华为,112.20924,33.75951,宏站,140,30,6,3,9
sanxia,238514-0,商会-HLHF-1,238514,商会-HLHF,38400,88,1,29,14451,华为,112.15126,33.76787,宏站,0,11,6,11,17
sanxia,238514-1,商会-HLHF-2,238514,商会-HLHF,38400,89,2,29,14451,华为,112.15126,33.76787,宏站,80,11,6,3,9
sanxia,238514-2,商会-HLHF-3,238514,商会-HLHF,38400,87,0,29,14451,华为,112.15126,33.76787,宏站,230,11,6,2,8
sanxia,238515-0,商务八街-HLHF-1,238515,商务八街-HLHF,38400,66,0,22,14387,华为,112.16439,33.75551,宏站,70,30,6,3,9
sanxia,238515-1,商务八街-HLHF-2,238515,商务八街-HLHF,38400,68,2,22,14387,华为,112.16439,33.75551,宏站,160,30,6,3,9
sanxia,238515-2,商务八街-HLHF-3,238515,商务八街-HLHF,38400,67,1,22,14387,华为,112.16439,33.75551,宏站,340,30,6,3,9
sanxia,238516-0,银行大厦-HLHF-1,238516,银行大厦-HLHF,38400,103,1,34,14451,华为,112.15095,33.76578,宏站,0,11,6,3,9
sanxia,238516-1,银行大厦-HLHF-2,238516,银行大厦-HLHF,38400,102,0,34,14451,华为,112.15095,33.76578,宏站,120,11,6,3,9
sanxia,238516-2,银行大厦-HLHF-3,238516,银行大厦-HLHF,38400,104,2,34,14451,华为,112.15095,33.76578,宏站,240,11,6,3,9
sanxia,238517-0,上村-HLHF-1,238517,上村-HLHF,38400,300,0,100,14451,华为,112.18901,33.79701,宏站,80,27,6,8,14
sanxia,238517-1,上村-HLHF-2,238517,上村-HLHF,38400,301,1,100,14451,华为,112.18901,33.79701,宏站,155,33,6,9,15
sanxia,238517-2,上村-HLHF-3,238517,上村-HLHF,38400,302,2,100,14451,华为,112.18901,33.79701,宏站,290,27,6,8,14
sanxia,238518-0,上官路口-HLHD-1,238518,上官路口-HLHD,38098,77,2,25,14451,华为,112.17319,33.78107,宏站,30,17,6,2,8
sanxia,238519-0,社区服务中心-HLHF-1,238519,社区服务中心-HLHF,38400,341,2,113,14387,华为,112.16578,33.75966,宏站,70,28,6,3,9
sanxia,238519-1,社区服务中心-HLHF-2,238519,社区服务中心-HLHF,38400,340,1,113,14387,华为,112.16578,33.75966,宏站,200,28,6,3,9
sanxia,238519-2,社区服务中心-HLHF-3,238519,社区服务中心-HLHF,38400,339,0,113,14387,华为,112.16578,33.75966,宏站,300,28,6,3,9
sanxia,238520-0,卢家渠-HLHD-1,238520,卢家渠-HLHD,37900,97,1,32,14371,华为,112.20111,33.77543,宏站,0,20,6,2,8
sanxia,238520-1,卢家渠-HLHD-2,238520,卢家渠-HLHD,37900,98,2,32,14371,华为,112.20111,33.77543,宏站,120,20,6,2,8
sanxia,238520-2,卢家渠-HLHD-3,238520,卢家渠-HLHD,37900,96,0,32,14371,华为,112.20111,33.77543,宏站,240,20,6,2,8
sanxia,238521-0,实验中学-HLHD-1,238521,实验中学-HLHD,37900,52,1,17,14371,华为,112.19852,33.77327,宏站,330,28,6,2,8
sanxia,238521-1,实验中学-HLHD-2,238521,实验中学-HLHD,37900,53,2,17,14371,华为,112.19852,33.77327,宏站,110,28,6,2,8
sanxia,238522-0,水工厂-HLHD-1,238522,水工厂-HLHD,37900,12,0,4,18834,华为,112.19433,33.78496,宏站,0,14,6,2,8
sanxia,238522-1,水工厂-HLHD-2,238522,水工厂-HLHD,37900,14,2,4,18834,华为,112.19433,33.78496,宏站,120,14,6,2,8
sanxia,238522-2,水工厂-HLHD-3,238522,水工厂-HLHD,37900,13,1,4,18834,华为,112.19433,33.78496,宏站,240,14,6,2,8
sanxia,238523-0,外语高中-HLHF-1,238523,外语高中-HLHF,38400,274,1,91,14451,华为,112.153747,33.798833,宏站,120,17,6,4,10
sanxia,238523-1,外语高中-HLHF-2,238523,外语高中-HLHF,38400,273,0,91,14451,华为,112.153747,33.798833,宏站,240,17,6,4,10
sanxia,238523-2,外语高中-HLHF-3,238523,外语高中-HLHF,38400,275,2,91,14451,华为,112.153747,33.798833,宏站,0,17,6,4,10
sanxia,238523-3,外语高中-HLHD-4,238523,外语高中-HLHF,37900,184,1,61,14451,华为,112.153747,33.798833,宏站,120,17,6,4,10
sanxia,238523-4,外语高中-HLHD-5,238523,外语高中-HLHF,37900,185,2,61,14451,华为,112.153747,33.798833,宏站,240,17,6,4,10
sanxia,238523-5,外语高中-HLHD-6,238523,外语高中-HLHF,37900,183,0,61,14451,华为,112.153747,33.798833,宏站,0,17,6,4,10
sanxia,238524-0,污水处理厂-HLHF-1,238524,污水处理厂-HLHF,38400,241,1,80,14451,华为,112.15871,33.78581,宏站,350,38,6,5,11
sanxia,238524-1,污水处理厂-HLHF-2,238524,污水处理厂-HLHF,38400,242,2,80,14451,华为,112.15871,33.78581,宏站,120,38,6,5,11
sanxia,238524-2,污水处理厂-HLHF-3,238524,污水处理厂-HLHF,38400,243,0,81,14451,华为,112.15871,33.78581,宏站,210,38,6,9,15
sanxia,238524-3,污水处理厂-HLHD-4,238524,污水处理厂-HLHF,37900,179,2,59,14451,华为,112.15871,33.78581,宏站,350,38,6,5,11
sanxia,238524-4,污水处理厂-HLHD-5,238524,污水处理厂-HLHF,37900,177,0,59,14451,华为,112.15871,33.78581,宏站,120,38,6,5,11
sanxia,238524-5,污水处理厂-HLHD-6,238524,污水处理厂-HLHF,37900,178,1,59,14451,华为,112.15871,33.78581,宏站,210,38,6,9,15
sanxia,238525-0,西苑小区-HLHF-1,238525,西苑小区-HLHF,38400,255,0,85,14451,华为,112.15455,33.79663,宏站,30,25,6,2,8
sanxia,238525-1,西苑小区-HLHF-2,238525,西苑小区-HLHF,38400,256,1,85,14451,华为,112.15455,33.79663,宏站,140,25,6,3,9
sanxia,238525-2,西苑小区-HLHF-3,238525,西苑小区-HLHF,38400,257,2,85,14451,华为,112.15455,33.79663,宏站,260,25,6,3,9
sanxia,238526-0,斜桥廉租房-HLHF-1,238526,斜桥廉租房-HLHF,38400,253,1,84,18833,华为,112.233181,33.751235,宏站,30,30,6,3,9
sanxia,238526-1,斜桥廉租房-HLHF-2,238526,斜桥廉租房-HLHF,38400,254,2,84,18833,华为,112.233181,33.751235,宏站,230,38,6,4,10
sanxia,238526-2,斜桥廉租房-HLHF-3,238526,斜桥廉租房-HLHF,38400,252,0,84,18833,华为,112.233181,33.751235,宏站,260,38,6,4,10
sanxia,238527-0,斜桥五组-HLHF-1,238527,斜桥五组-HLHF,38400,230,2,76,14371,华为,112.22542,33.75792,宏站,20,13,6,1,7
sanxia,238527-1,斜桥五组-HLHF-2,238527,斜桥五组-HLHF,38400,229,1,76,14371,华为,112.22542,33.75792,宏站,120,13,6,1,7
sanxia,238527-2,斜桥五组-HLHF-3,238527,斜桥五组-HLHF,38400,228,0,76,14371,华为,112.22542,33.75792,宏站,240,13,6,1,7
sanxia,238529-0,阳光中学-HLHF-1,238529,阳光中学-HLHF,38400,212,2,70,14371,华为,112.22361,33.76315,宏站,0,19,6,2,8
sanxia,238529-1,阳光中学-HLHF-2,238529,阳光中学-HLHF,38400,211,1,70,14371,华为,112.22361,33.76315,宏站,120,19,6,2,8
sanxia,238529-2,阳光中学-HLHF-3,238529,阳光中学-HLHF,38400,210,0,70,14371,华为,112.22361,33.76315,宏站,240,19,6,2,8
sanxia,238530-0,野鹿-HLHF-1,238530,野鹿-HLHF,38400,402,0,134,18833,华为,112.24301,33.74221,宏站,0,33,6,4,10
sanxia,238530-1,野鹿-HLHF-2,238530,野鹿-HLHF,38400,404,2,134,18833,华为,112.24301,33.74221,宏站,185,33,6,4,10
sanxia,238530-2,野鹿-HLHF-3,238530,野鹿-HLHF,38400,403,1,134,18833,华为,112.24301,33.74221,宏站,260,33,6,4,10
sanxia,238531-0,运输公司驾校-HLHF-1,238531,运输公司驾校-HLHF,38400,486,0,162,14387,华为,112.15893,33.75129,宏站,70,11,6,6,12
sanxia,238531-1,运输公司驾校-HLHF-2,238531,运输公司驾校-HLHF,38400,488,2,162,14387,华为,112.15893,33.75129,宏站,300,11,6,9,15
sanxia,238532-0,周公岛-HLHF-1,238532,周公岛-HLHF,38400,399,0,133,14451,华为,112.13677,33.77581,宏站,10,18,6,3,9
sanxia,238532-1,周公岛-HLHF-2,238532,周公岛-HLHF,38400,400,1,133,14451,华为,112.13677,33.77581,宏站,300,18,6,7,13
sanxia,238533-0,岭南山泉-HLHF-1,238533,岭南山泉-HLHF,38400,2,2,0,14371,华为,112.21023,33.75244,宏站,40,38,6,4,10
sanxia,238533-1,岭南山泉-HLHF-2,238533,岭南山泉-HLHF,38400,0,0,0,14371,华为,112.21023,33.75244,宏站,120,38,6,4,10
